ori,state_fips,block_group_geoid,weight_share,geometry_source_type,geometry_source_ref,footprint_note
CA0012100,6,60014331041,0.005048841524546,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014337001,0.002211370707052,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014337002,0.001580865340745,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014338021,0.001155653683509,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014338022,0.00473920552633,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014340001,0.003243493099078,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014340002,0.005984750501408,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014340003,6.870021159e-06,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014351031,0.00060829893775,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014351033,0.004219271512685,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014351043,0.002843035834304,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014351044,0.002485392919276,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014352001,0.00657267657248,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014354003,0.003712375987595,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014355003,0.001410075406024,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014356012,0.002073378871333,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014356021,0.001273577515904,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014356022,0.00083146201045,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014356023,0.001055900979402,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014356024,0.00086777139035,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014363011,0.001783254109147,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014363022,0.001688743314803,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014365001,0.006367355816285,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014366012,0.002072264047733,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014366013,0.001067334812274,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014378002,0.002927202680727,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014379002,0.006054631619899,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014381001,0.001431776620298,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014382031,0.011438795024336,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014382042,0.001178083394456,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014402002,0.003219386965354,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014402003,0.002633310806229,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014403014,0.002484576032719,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014403082,0.000418842458746,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014403083,1.645851067e-06,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014403362,3.50158364e-07,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014403381,0.003543801410972,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014403383,0.004122661970249,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014412002,5.1607177471e-05,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014412003,0.00062637478178,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014412005,0.000883142045323,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014413011,0.001768531669268,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014413012,0.008910432865965,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014415031,0.004860581130694,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014415032,0.011349614906691,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014415251,0.010770654568566,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014415252,0.004796938735106,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014415253,2.0049839126e-05,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
CA0012100,6,60014418003,0.002778857120172,official_gtfs_plus_official_kmz_geometry,"BART official GTFS permalink plus official stations-tracks-entrances KMZ from the BART developer/geospatial pages; footprint uses a 20 m track buffer and 45 m station-complex buffer in EPSG:5070, with 75 m buffers for the unlinked Coliseum/Airport Connector and eBART Transfer KMZ station centroids.","Union of the official BART track centerline buffered 20 m, station-complex convex hulls built from official station entrances plus linked official station centroids buffered 45 m, and 75 m buffers for the unlinked official Coliseum/Airport Connector and eBART Transfer station centroids; intersected with 2020 California TIGER block groups using EPSG:5070 area shares."
